wav_path,emotion,prompt_id,tts,emb_path
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/17.wav,disgusted,idx17,cosyvoice2,embeddings/wavlm_large/4f4b1b6d6741d7e9e6ffaa2f2319b27fa5319963.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/17.wav,disgusted,idx17,genai,embeddings/wavlm_large/06516c3caf5cbaf68bcaab0676a256ac0b3e0494.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/17.wav,disgusted,idx17,genai,embeddings/wavlm_large/c191753bd4f5850ed112bdef79a4fecfd53562c4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/17.wav,disgusted,idx17,genai,embeddings/wavlm_large/8223baa4b9f974cf9f7f6b85469b17a7ff34c6f8.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/17.wav,disgusted,idx17,genai,embeddings/wavlm_large/0ce76341875976bbec697efc742559f5b74002ee.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/17.wav,disgusted,idx17,genai,embeddings/wavlm_large/d7b82c576d3b7a17232750b287c1fa1f1835790c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/17.wav,disgusted,idx17,openai,embeddings/wavlm_large/9308e661f6685724396851e253edd44aea211c27.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/17.wav,disgusted,idx17,openai,embeddings/wavlm_large/0383dbacdb0ca9cbe5655aade9c4f17b09041113.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/17.wav,disgusted,idx17,openai,embeddings/wavlm_large/c90fd41162e453b345093315cb7610decdcda6b9.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/17.wav,disgusted,idx17,openai,embeddings/wavlm_large/1b3d734e8bfef7f754b0658e17d494c8bdb88ebc.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/17.wav,disgusted,idx17,openai,embeddings/wavlm_large/0a504eb50542af574ae0c31fbfe6e603f626add4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/29.wav,fearful,idx29,azure,embeddings/wavlm_large/2ae45aaa61f9ffd73dafd90acf48d86b0dcdc32a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/29.wav,fearful,idx29,azure,embeddings/wavlm_large/aff62d77444479dc27bb5022c64cf09446020970.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/29.wav,fearful,idx29,azure,embeddings/wavlm_large/e4a4709004069edde7c46ffb2edfff02da764d0e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/29.wav,fearful,idx29,azure,embeddings/wavlm_large/ac547ae2ffa8ef4287b7e6ca5215c126d9f8a346.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/29.wav,fearful,idx29,azure,embeddings/wavlm_large/a74f0d1171957528573e809876c5fca068e72b1e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/29.wav,fearful,idx29,cosyvoice2,embeddings/wavlm_large/cfbec94114b3cac1340fb2c7f7781bb5df75d2d0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/29.wav,fearful,idx29,cosyvoice2,embeddings/wavlm_large/889352268579b4f80d1edcb2a20077b5ad6a69f7.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/29.wav,fearful,idx29,cosyvoice2,embeddings/wavlm_large/168cf6e9b4735fc5d763f4f4b435ae2a3ed54ee3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/29.wav,fearful,idx29,cosyvoice2,embeddings/wavlm_large/ee265d9cbcdbaeca486abe39b9b0fd51aca686eb.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/29.wav,fearful,idx29,cosyvoice2,embeddings/wavlm_large/2b18cb511046e23c4581d683a8415d27f81dfa4b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/29.wav,fearful,idx29,genai,embeddings/wavlm_large/8f92eb91dbc5bd46a84c256f7a32271c61605184.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/29.wav,fearful,idx29,genai,embeddings/wavlm_large/ba4173e20a71262eb68095469e00783868fe69b8.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/29.wav,fearful,idx29,genai,embeddings/wavlm_large/9fe838036eb791f9704954830e48885dd988836a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/29.wav,fearful,idx29,genai,embeddings/wavlm_large/c9524dd819c545ac08e5433af754f25852a7b01f.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/29.wav,fearful,idx29,genai,embeddings/wavlm_large/f263c70d8c944c1a329f37a09cdbc4a1e104791d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/29.wav,fearful,idx29,openai,embeddings/wavlm_large/4d2d5acc0043e5d844f3a2e971bf744266e91067.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/29.wav,fearful,idx29,openai,embeddings/wavlm_large/1b4795a4e7d420ff7269d698b6bec9658a2c1f64.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/29.wav,fearful,idx29,openai,embeddings/wavlm_large/f7acda2716b2046f8ec4ead4268e464175ff60d0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/29.wav,fearful,idx29,openai,embeddings/wavlm_large/cc40fac347261ecfc00102b8fd9d7903a317912a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/29.wav,fearful,idx29,openai,embeddings/wavlm_large/d43d5b35ba11963adb2d9b5d47adeb7fe8459bb8.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/3.wav,angry,idx3,azure,embeddings/wavlm_large/1b751d4fbfa330a0cb50f33366762df0a92849e2.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/3.wav,angry,idx3,azure,embeddings/wavlm_large/8d5195f3207b5dbb1d1a475995d892f054c0de15.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/3.wav,angry,idx3,azure,embeddings/wavlm_large/39ae0a79de8c386d45cfe461c87ec5991a29bcfe.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/3.wav,angry,idx3,azure,embeddings/wavlm_large/82b49075d6b34ea5d2ab412db59ae59da507592d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/3.wav,angry,idx3,azure,embeddings/wavlm_large/a6922b3433a7ad88df846724448a08efd965caca.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/3.wav,angry,idx3,cosyvoice2,embeddings/wavlm_large/e257e55a2b428577f58ecce8e767675e8242de06.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/3.wav,angry,idx3,cosyvoice2,embeddings/wavlm_large/03f9c6bf73ade516c5741f03b3fd454dc86ae599.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/3.wav,angry,idx3,cosyvoice2,embeddings/wavlm_large/f47f7595bbb9867455e2096d008514a67dd1073b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/3.wav,angry,idx3,cosyvoice2,embeddings/wavlm_large/d28599da5c5e465530a65e95ed141571cd46e0b8.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/3.wav,angry,idx3,cosyvoice2,embeddings/wavlm_large/ec9c9f7f6183fd2cba73b8baa5d98023fa706b1a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/3.wav,angry,idx3,genai,embeddings/wavlm_large/704abb649e4d3d180453cf111ee4fb2a74c10996.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/3.wav,angry,idx3,genai,embeddings/wavlm_large/bee377af95f40e4879b0a32a0494416e700c216d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/3.wav,angry,idx3,genai,embeddings/wavlm_large/25cc8191c9c5e3add35b5e3cafdbdfbeb9f9fab0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/3.wav,angry,idx3,genai,embeddings/wavlm_large/6417391ca4f104a437e1d9c6d631f02ed87c1f80.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/3.wav,angry,idx3,genai,embeddings/wavlm_large/563226ec415f5db5b18e165085cc6a11b0b6cf1c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/3.wav,angry,idx3,openai,embeddings/wavlm_large/7600513c3b0965dc413f7db78d4e71ada5d62c82.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/3.wav,angry,idx3,openai,embeddings/wavlm_large/2251f4678cf505e645d11720d60ad95ff420110d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/3.wav,angry,idx3,openai,embeddings/wavlm_large/e53b40ee5ea3320f6a3df46a95456fe5c8e35663.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/3.wav,angry,idx3,openai,embeddings/wavlm_large/661a805194175f4c63537cca109aa2639fd8797d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/3.wav,angry,idx3,openai,embeddings/wavlm_large/3854f2986e7d49997bd64b478f4fac70d309a2b6.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/58.wav,sad,idx58,azure,embeddings/wavlm_large/c69271036b822c1caf103cef165f2b953e417eaa.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/58.wav,sad,idx58,azure,embeddings/wavlm_large/15bd580b8321ecbdffe6247f25d4bd116f61fcd1.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/58.wav,sad,idx58,azure,embeddings/wavlm_large/34b5d0680cdd4beba828959524cef86307ed8185.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/58.wav,sad,idx58,azure,embeddings/wavlm_large/13fa2a46be17b427c6307abf71886450bb949e38.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/58.wav,sad,idx58,azure,embeddings/wavlm_large/3ba6cc1a82dbb122b1dd30a7d56e89eeb88b9812.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/58.wav,sad,idx58,cosyvoice2,embeddings/wavlm_large/67b473319857ffd3c5346a1320b27d020ef94881.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/58.wav,sad,idx58,cosyvoice2,embeddings/wavlm_large/f2062c717c3ee8a79579b1e1241ec2560e7f2d4e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/58.wav,sad,idx58,cosyvoice2,embeddings/wavlm_large/78a24fb134f15e4d94e559e49f586c82bfd76eef.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/58.wav,sad,idx58,cosyvoice2,embeddings/wavlm_large/ec1e87c62f8cdc43a2d22e2a2aafb726420235da.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/58.wav,sad,idx58,cosyvoice2,embeddings/wavlm_large/4a4223b7267b069e912fdb508faa2c7fbf1ee674.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/58.wav,sad,idx58,genai,embeddings/wavlm_large/ae2a06e6b14cc19fad64f01b5770180b99d3eacf.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/58.wav,sad,idx58,genai,embeddings/wavlm_large/0b269d4d98c815606a055bdc5e9beaefc14ddc3e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/58.wav,sad,idx58,genai,embeddings/wavlm_large/463ae23bd0ef075db2485f0f78823bd59612d24d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/58.wav,sad,idx58,genai,embeddings/wavlm_large/46295d0d09d07c956ec2cee3300f829df7959308.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/58.wav,sad,idx58,genai,embeddings/wavlm_large/aebd8d0de313f464b39f3c7a11506167fc40f293.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/58.wav,sad,idx58,openai,embeddings/wavlm_large/9043178e60c35aec52aee196f5caa5145ea3ff6f.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/58.wav,sad,idx58,openai,embeddings/wavlm_large/be3ff6cb6b64c825d8092bae0fb0ac3665a28c73.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/58.wav,sad,idx58,openai,embeddings/wavlm_large/54c0c0639d63f28c995c34d8995b09e99896252c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/58.wav,sad,idx58,openai,embeddings/wavlm_large/540256041930f161f147813bf71b4427e398a834.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/58.wav,sad,idx58,openai,embeddings/wavlm_large/f5b06c1e3b777ecb3f1511add8e767da0aa16579.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/46.wav,neutral,idx46,azure,embeddings/wavlm_large/e172b377c7b54bb5d55f0f38800851d41bce9e42.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/46.wav,neutral,idx46,azure,embeddings/wavlm_large/6fdb5f02a1deff8f6e903006952b442fa92ed942.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/46.wav,neutral,idx46,azure,embeddings/wavlm_large/b70aeccd4d2c57e235f29e87eb9e11bfdb6cabd0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/46.wav,neutral,idx46,azure,embeddings/wavlm_large/8916b2a46879c1f5f534157ea4e6c84a5973b2f4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/46.wav,neutral,idx46,azure,embeddings/wavlm_large/a79d3e5c618188c60fed1692e699f5c8710fe697.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/46.wav,neutral,idx46,cosyvoice2,embeddings/wavlm_large/e974c6ebb571c2f617ee2c04f9c40dcf1cc55692.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/46.wav,neutral,idx46,cosyvoice2,embeddings/wavlm_large/6a397aaba2fbeb495538de2b48cc4902c428a133.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/46.wav,neutral,idx46,cosyvoice2,embeddings/wavlm_large/aaf499ccf9ecd39cd395ea61f80b3248661c7cf1.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/46.wav,neutral,idx46,cosyvoice2,embeddings/wavlm_large/74c9a2463e40e48e07b4927128da2350e463126c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/46.wav,neutral,idx46,cosyvoice2,embeddings/wavlm_large/7325af8249b341b88fbfbe3403d735a294e8ece4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/46.wav,neutral,idx46,genai,embeddings/wavlm_large/615c834e73a8adde770deaed1e966196d59435e1.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/46.wav,neutral,idx46,genai,embeddings/wavlm_large/c3cac582880fd73c8db591157e42052f9380ed44.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/46.wav,neutral,idx46,genai,embeddings/wavlm_large/f0f3288f31b8f10afc3e82a1e7e8348ef8391563.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/46.wav,neutral,idx46,genai,embeddings/wavlm_large/0f0275c3e79d74b10f325c10fffcd5e9f3e2f60d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/46.wav,neutral,idx46,genai,embeddings/wavlm_large/ad88e4dc0a4abad26318b08db2a988bd1231468c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/46.wav,neutral,idx46,openai,embeddings/wavlm_large/d012b5893dcb9b428e53fd234165fb655b160216.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/46.wav,neutral,idx46,openai,embeddings/wavlm_large/8a1f7bece55fa351a928f774710bfbf26ba1dd26.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/46.wav,neutral,idx46,openai,embeddings/wavlm_large/4a681e705687578ecea4ee22394801fe7be16026.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/46.wav,neutral,idx46,openai,embeddings/wavlm_large/874c6bf639052ecc36ffd65205de68c8facc81a7.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/46.wav,neutral,idx46,openai,embeddings/wavlm_large/4b36dd78b3b8f522ae72d1c5537c3369240b1f45.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/48.wav,neutral,idx48,azure,embeddings/wavlm_large/defe4489358743c373557848da150e409fa91d93.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/48.wav,neutral,idx48,azure,embeddings/wavlm_large/a2572834edb6bbcbc8526a6b5cb0df6afa4a430e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/48.wav,neutral,idx48,azure,embeddings/wavlm_large/2f2f9197fe57373ab678fd989b473d081773b4ff.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/48.wav,neutral,idx48,azure,embeddings/wavlm_large/b37922ef6ce90744e8a43b3e59cd2f44905f9efb.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/48.wav,neutral,idx48,azure,embeddings/wavlm_large/a0adcea76c664485357ac7f07b3d007b67959146.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/48.wav,neutral,idx48,cosyvoice2,embeddings/wavlm_large/595487bc25f8289b33975682e9e0cebc1e6f5757.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/48.wav,neutral,idx48,cosyvoice2,embeddings/wavlm_large/438cd0a9edfdc4cb49fe79c4c684112b3199feb0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/48.wav,neutral,idx48,cosyvoice2,embeddings/wavlm_large/9fd42d78a59e3b1eab902db8c2fd7a8f66fe2069.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/48.wav,neutral,idx48,cosyvoice2,embeddings/wavlm_large/ef3ad0d0c2f518c594616106fc9683f85b54474f.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/48.wav,neutral,idx48,cosyvoice2,embeddings/wavlm_large/f093a14516a39b5395833541fc311577c2db5db8.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/48.wav,neutral,idx48,genai,embeddings/wavlm_large/47e2379eddc9ec62e51c7e90b5d8b306f4de9f2e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/48.wav,neutral,idx48,genai,embeddings/wavlm_large/43029f59b77b66d9b6365a76f0f5519bd51522a7.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/48.wav,neutral,idx48,genai,embeddings/wavlm_large/c63c8dadf795c84bd316b38a0b6516d659c57140.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/48.wav,neutral,idx48,genai,embeddings/wavlm_large/cb0f1b8cacd8e795491ecce2461cb91e4c942b0c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/48.wav,neutral,idx48,genai,embeddings/wavlm_large/a9195c872bd2815f2bb7dd8c9fbff1731896527c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/48.wav,neutral,idx48,openai,embeddings/wavlm_large/0bf74067771074c9090bfed90f45f13e0bf7c2c9.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/48.wav,neutral,idx48,openai,embeddings/wavlm_large/4a6aaa4f1c953f40fb8664bf841de05a62cfad41.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/48.wav,neutral,idx48,openai,embeddings/wavlm_large/2852c4622d9511d1eef2b3b2c82874c8044eed36.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/48.wav,neutral,idx48,openai,embeddings/wavlm_large/d2dfa4d07bdff56e171518b77fae46144fa4f2f1.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/48.wav,neutral,idx48,openai,embeddings/wavlm_large/be34f86a6916b4480ca3ecf8ef9f6463e2af459d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/43.wav,neutral,idx43,azure,embeddings/wavlm_large/ead08fc6c9c33117d5fa3aabda5a949d2f8c02ab.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/43.wav,neutral,idx43,azure,embeddings/wavlm_large/5569bcc66f6a561079a6257c663afb5fc6da9614.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/43.wav,neutral,idx43,azure,embeddings/wavlm_large/c4e5debb0a8eba37ec92154db98afe1e2a52174f.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/43.wav,neutral,idx43,azure,embeddings/wavlm_large/5fd0cd4fd65fcf93896c860aa659f2819ca53ea4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/43.wav,neutral,idx43,azure,embeddings/wavlm_large/bc632e01fab69f969a4dc8f03183dc32b0cba7ce.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/43.wav,neutral,idx43,cosyvoice2,embeddings/wavlm_large/ef180a69f5a4d3b663cd3ac246ddc99a0ea44543.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/43.wav,neutral,idx43,cosyvoice2,embeddings/wavlm_large/f5fc54bc9ab8917a7a8ba8c39daf5dd9a5f83dc5.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/43.wav,neutral,idx43,cosyvoice2,embeddings/wavlm_large/cb0fb23a435ece8faf035f039ead48139add8520.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/43.wav,neutral,idx43,cosyvoice2,embeddings/wavlm_large/a335d5410a786e8325ad73296f30734275ab7100.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/43.wav,neutral,idx43,cosyvoice2,embeddings/wavlm_large/c7331dbca19d3d27a2644a0e568bff8d762752aa.npy
